"","PAPAG.05i","PANTA.05i","CAIEA.05i","FUNDO.05i","RINCO.05i","DOURO.05i","PAULO.05i","CANAL.05i","Pont2.05i","JDIAS.05i","SAIDA.05i","FIGUA.05i","PAPAG.06i","PANTA.06i","CAIEA.06i","FUNDO.06i","RINCO.06i","CANAL.06i","BABAL.06i","LMEIO.06i","TALHA.06i","PPRAI.06i","FIGUA.06i","PAPAG.06v","PANTA.06v","CAIEA.06v","FUNDO.06v","RINCO.06v","ALEMO.06v","DOURO.06v","PAULO.06v","CANAL.06v","TALHA.06v","BARRA.06v","PPRAI.06v","VEANA.06v","PANTA.07i","FUNDO.07i","LMEIO.07i","CAIEA.07i","RINCO.07i","FIGUA.07i","PPRAI.07i","DUNAS.07i","PAPAG.07v","PANTA.07v","CAIEA.07v","FUNDO.07v","RINCO.07v","DOURO.07v","CANAL.07v","BABAL.07v","TALHA.07v","BARRA.07v","PPRAI.07v","FIGUA.07v","PPRAI.08i","BARRA.08i","PAPAG.09v","PANTA.09v","CAIEA.09v","FUNDO.09v","RINCO.09v","LMEIO.09v","CANAL.09v","FIGUA.09v","PPRAI.09v","PRABA.12i","PPRAI.12i","BARRA.1.12i","BABAL.12i","FUNDO.12i","RINCO.12i","TALHA.12i","FIGUA.12i","PRABA.12v","PPRAI.12v","BARRA1.12v","BABAL.12v","FUNDO.12v","RINCO.12v","CANAL.12v","TALHA.12v","BARRA2.12v","PRABA.13v","PPRAI.13v","FUNDO.13v","BABAL.13v","FIGUA.13v","RINCO.13v","TALHA.13v","PRABA.14i","PPRAI.14i","BARRA.14i","BABAL.14i","FUNDO.14i","RINCO.14i","FIGUA.14i","TALHA.14i","BARRA.15v","PRABA.15v","PPRAI.15v","FUNDO.15v","BABAL.15v","RINCO.15v","TALHA.15v"
"FUNDO.14i",1.12156663102013,1.21503051693848,0.967626113036978,1.19633773975481,0.944477162964323,0.879660102760889,1.06815869620965,1.12156663102013,1.03529227478782,1.19633773975481,1.15032474976424,1.21503051693848,1.09664292810857,0.7916940924848,1.10189002345838,1.05925737374124,1.04679552228546,0.830790097051951,1.01960602820012,0.822482196081431,1.16310613587273,1.28179043545158,1.21057985570427,1.24618514557793,1.23152414386524,1.21057985570427,0.897253304816107,0.865770732717296,1.26535722474066,1.12156663102013,1.09664292810857,1.14355813358916,1.34587995722416,1.3653854638506,1.33800931419946,1.31949015414133,1.04679552228546,1.02318359321135,0.95163229298678,1.01688707879159,1.07670396577933,1.19633773975481,1.33800931419946,0.967626113036978,1.26535722474066,1.19633773975481,1.10189002345838,0.972024413550783,1.14355813358916,0.996948116462341,1.09664292810857,1.12156663102013,1.32926415528312,1.37080366013572,1.43040381927205,1.33800931419946,1.37080366013572,1.42065106595884,1.09664292810857,0.7916940924848,1.16310613587273,1.05925737374124,1.04679552228546,0.822482196081431,0.830790097051951,1.23152414386524,1.41234316498832,1.35947470426683,1.34587995722416,1.42744843948017,0.865770732717296,0.934638859183445,1.08002712616754,1.28179043545158,1.41234316498832,1.37578840071803,1.3653854638506,1.25930288395243,1.08002712616754,1.02318359321135,0.920259799811392,1.23152414386524,1.30849440285682,1.40745616441742,1.35300101519889,1.40195828877517,0.934638859183444,1.04029368674331,1.29603255140104,0.865770732717296,1.01960602820012,1.33800931419946,1.33800931419946,1.49542217469351,1.02810274510179,0,0.972024413550783,1.33800931419946,1.1805964537054,1.3653854638506,1.29603255140104,1.35947470426683,0.865770732717296,0.996948116462341,0.95163229298678,1.14649033393169
"RINCO.14i",1.02318359321135,0.996948116462341,0.787064302470269,0.967626113036978,0.550945011729188,0.581553067936366,0.967626113036978,0.913869106757146,1.05559212331307,1.08002712616754,1.14355813358916,0.996948116462341,0.879660102760889,0.747711087346756,0.822482196081431,0.837436417828366,1.13652085276707,0.883658557773439,0.957070191803847,0.679737352133414,0.865770732717296,1.18387588829903,0.747711087346756,1.04679552228546,0.913869106757146,0.747711087346756,0.640895217725791,0.712105797473101,1.12156663102013,0.95163229298678,0.996948116462341,0.944477162964323,1.30849440285682,1.26535722474066,1.43560528770577,1.10189002345838,0.550945011729188,0.629651441976215,0.715201909636027,0.623092572788963,0.777619530840626,1.18387588829903,1.43560528770577,0.787064302470269,1.32926415528312,0.925737536715031,0.822482196081431,0.712105797473101,1.04679552228546,0.925737536715031,0.879660102760889,1.02318359321135,1.21057985570427,1.27387814881299,1.38465016175325,1.04679552228546,1.20784098725245,1.04679552228546,0.879660102760889,0.747711087346756,0.865770732717296,0.837436417828366,1.13652085276707,0.679737352133414,0.883658557773439,0.913869106757146,1.43040381927205,1.38465016175325,1.37578840071803,1.24618514557793,0.910256975900398,0.623092572788963,0.787064302470269,0.941562109992211,1.10189002345838,1.39572736304728,1.32926415528312,1.1555534986268,0.897253304816107,0.854526956967721,0.632678612370332,1.12156663102013,0.996948116462341,1.35300101519889,1.08757976341346,1.4242115949462,0.972024413550783,0.810020344625652,1.25930288395243,0.598168869877404,0.872329601904548,1.30036710842914,1.22352723384015,1.24618514557793,0.944477162964323,0.972024413550783,0,0.830790097051951,0.897253304816107,1.19633773975481,1.4242115949462,1.32287346222888,0.815684822560097,0.913869106757146,0.611763616920073,1.02810274510179
"FIGUA.14i",1.31949015414133,1.30849440285682,1.05559212331307,1.17497456583062,0.913869106757146,0.8411749732651,1.03529227478782,1.09664292810857,1.28179043545158,1.17497456583062,1.38860630507255,1.06815869620965,1.30849440285682,1.35947470426683,1.1805964537054,1.12156663102013,1.29150096905349,1.12156663102013,0.996948116462341,1.08757976341346,0.747711087346756,1.08002712616754,0.747711087346756,1.23152414386524,1.21503051693848,1.10189002345838,1.1555534986268,1.13936927595696,1.24618514557793,1.19633773975481,1.19633773975481,1.12156663102013,1.24618514557793,1.10189002345838,1.32926415528312,1.06815869620965,1.02318359321135,1.10189002345838,1.01960602820012,0.996948116462341,0.975275331321855,1.1805964537054,1.32926415528312,0.797558493169873,1.38038969971709,1.1805964537054,1.1805964537054,1.13936927595696,1.12156663102013,0.967626113036978,1.06815869620965,1.21503051693848,1.09664292810857,1.12156663102013,1.27110884848949,0.996948116462341,1.02318359321135,0.854526956967721,1.30849440285682,1.35947470426683,1.14355813358916,1.12156663102013,1.29150096905349,1.08757976341346,1.12156663102013,0.961342826588686,1.30849440285682,1.27110884848949,1.24618514557793,1.05559212331307,1.13936927595696,0.996948116462341,1.05559212331307,0.975275331321855,0.920259799811391,1.30036710842914,1.19633773975481,0.897253304816107,1.05559212331307,1.10189002345838,1.05233412293247,0.961342826588686,0.944477162964323,1.17497456583062,0.797558493169873,1.28179043545158,1.33800931419946,0.925737536715031,0.996948116462341,1.04679552228546,0.897253304816107,1.12156663102013,0.996948116462341,1.16310613587273,1.12156663102013,1.33800931419946,0.830790097051951,0,0.797558493169873,0.996948116462341,1.28179043545158,1.1805964537054,1.22352723384015,1.21503051693848,1.10531204216477,0.996948116462341
"TALHA.14i",1.14355813358916,0.996948116462341,1.19633773975481,1.09664292810857,0.747711087346756,0.913869106757146,1.09664292810857,1.02810274510179,1.19633773975481,1.21503051693848,1.40195828877517,0.996948116462341,1.23152414386524,1.22352723384015,1.21057985570427,1.07670396577933,1.30849440285682,1.06815869620965,0.854526956967721,1.04029368674331,0.967626113036978,1.12156663102013,0.703728082208711,1.16310613587273,1.24618514557793,1.13936927595696,1.18387588829903,1.08757976341346,1.15032474976424,1.04679552228546,1.23152414386524,1.16310613587273,1.27110884848949,1.37080366013572,1.34587995722416,1.12156663102013,0.972024413550783,0.944477162964323,0.883658557773439,0.957070191803847,0.845238620478941,0.7916940924848,1.34587995722416,0.879660102760889,1.39572736304728,1.02318359321135,1.12156663102013,0.897253304816107,1.25930288395243,0.913869106757146,1.12156663102013,1.14355813358916,1.24618514557793,1.23534875300768,1.43311291741462,1.05559212331307,1.06815869620965,0.934638859183444,1.23152414386524,1.22352723384015,1.1805964537054,1.07670396577933,1.30849440285682,1.04029368674331,1.06815869620965,0.897253304816107,1.49542217469351,1.29150096905349,1.42744843948017,1.19633773975481,0.996948116462341,0.872329601904548,1.10189002345838,0.845238620478941,0.996948116462341,1.38038969971709,1.30036710842914,1.27110884848949,1.10189002345838,1.13936927595696,0.941562109992211,1.14355813358916,1.08757976341346,1.31949015414133,0.996948116462341,1.30849440285682,1.27110884848949,0.883658557773439,0.920259799811391,0.996948116462341,0.854526956967721,1.25930288395243,1.25930288395243,1.19633773975481,1.05559212331307,1.1805964537054,0.897253304816107,0.797558493169873,0,1.04679552228546,1.40745616441742,1.3653854638506,0.996948116462341,1.24618514557793,1.05925737374124,1.09664292810858
"BARRA.15v",1.42744843948017,1.4242115949462,1.37080366013572,1.42065106595884,1.10531204216477,1.23534875300768,1.33800931419946,1.27110884848949,1.49542217469351,1.42065106595884,1.41234316498832,1.16310613587273,1.4242115949462,1.44003616822338,1.37578840071803,1.40195828877517,1.32287346222888,1.25615462674255,1.34072332903556,1.28179043545158,1.21057985570427,0.615762071932622,1.17033039758623,1.35947470426683,1.42744843948017,1.31597151373029,1.39228961092155,1.32926415528312,1.49542217469351,1.44003616822338,1.4242115949462,1.35947470426683,0.913869106757146,0.996948116462341,0.879660102760889,1.25930288395243,1.25615462674255,1.24618514557793,1.2283825006411,1.25422504974295,1.12156663102013,0.865770732717296,0.996948116462341,1.30036710842914,1.49542217469351,1.30849440285682,1.37578840071803,1.32926415528312,1.43040381927205,1.23534875300768,1.34587995722416,1.42744843948017,1.08002712616754,0.822482196081431,0.972024413550783,1.28179043545158,0.439830051380445,0.879660102760889,1.4242115949462,1.44003616822338,1.3653854638506,1.40195828877517,1.32287346222888,1.28179043545158,1.25615462674255,1.1805964537054,0.934638859183444,0.747711087346756,0.913869106757146,0.944477162964323,1.26535722474066,1.30849440285682,1.22352723384015,1.18602448337761,1.25930288395243,0.747711087346756,0.664632077641561,0.913869106757146,1.30036710842914,1.31597151373029,1.16829857397931,1.27110884848949,0.854526956967721,1.02810274510179,0.560783315510067,1.12156663102013,1.43311291741462,1.2283825006411,1.12156663102013,1.19633773975481,1.15032474976424,0.879660102760889,0.879660102760889,1.04679552228546,1.35947470426683,1.3653854638506,1.19633773975481,0.996948116462341,1.04679552228546,0,1.23152414386524,0.972024413550783,1.38860630507255,1.35300101519889,1.28915704714958,0.928193073947697
"PRABA.15v",1.49542217469351,1.49542217469351,1.40745616441742,1.49542217469351,1.42065106595884,1.41234316498832,1.37080366013572,1.38860630507255,1.35947470426683,1.37080366013572,1.49542217469351,1.49542217469351,1.49542217469351,1.41671574444648,1.41234316498832,1.43560528770577,1.42065106595884,1.33800931419946,1.43040381927205,1.43040381927205,1.29603255140104,1.21503051693848,1.41671574444648,1.49542217469351,1.38860630507255,1.41671574444648,1.42744843948017,1.4242115949462,1.32926415528312,1.41671574444648,1.38038969971709,1.39572736304728,1.29603255140104,1.12156663102013,1.28179043545158,1.49542217469351,1.42065106595884,1.49542217469351,1.43311291741462,1.44003616822338,1.37578840071803,1.31949015414133,0.996948116462341,1.40745616441742,1.32926415528312,1.41234316498832,1.41234316498832,1.4242115949462,1.39572736304728,1.41234316498832,1.38038969971709,1.38860630507255,1.38860630507255,1.33800931419946,0.961342826588686,1.39572736304728,1.14355813358916,1.49542217469351,1.49542217469351,1.41671574444648,1.40195828877517,1.43560528770577,1.42065106595884,1.43040381927205,1.33800931419946,1.49542217469351,0.897253304816107,1.31949015414133,1.29603255140104,1.40745616441742,1.4242115949462,1.44003616822338,1.40745616441742,1.4379059372053,1.49542217469351,1.16310613587273,1.12156663102013,1.29603255140104,1.40745616441742,1.49542217469351,1.39228961092155,1.38860630507255,1.34587995722416,1.37080366013572,1.30849440285682,1.19633773975481,1.40195828877517,1.43311291741462,1.49542217469351,1.34587995722416,1.43040381927205,0.996948116462341,0.996948116462341,1.30849440285682,1.39572736304728,1.29603255140104,1.4242115949462,1.28179043545158,1.40745616441742,1.23152414386524,0,0.961342826588686,1.4242115949462,1.38860630507255,1.43311291741462,1.34072332903556
"PPRAI.15v",1.4242115949462,1.42065106595884,1.3653854638506,1.41671574444648,1.31597151373029,1.30036710842914,1.41671574444648,1.4242115949462,1.49542217469351,1.41671574444648,1.40745616441742,1.24618514557793,1.42065106595884,1.4379059372053,1.37080366013572,1.39894332471328,1.24618514557793,1.24618514557793,1.39228961092155,1.33519837026206,1.28179043545158,0.830790097051951,1.23534875300768,1.42744843948017,1.4242115949462,1.37578840071803,1.44385589280753,1.32287346222888,1.49542217469351,1.49542217469351,1.42065106595884,1.42744843948017,1.10189002345838,0.865770732717296,0.967626113036978,1.42065106595884,1.38038969971709,1.30849440285682,1.34072332903556,1.35522634581599,1.29603255140104,1.22352723384015,0.534079348104825,1.43311291741462,1.49542217469351,1.43560528770577,1.43560528770577,1.38465016175325,1.42744843948017,1.37080366013572,1.49542217469351,1.49542217469351,1.05559212331307,0.897253304816107,0.560783315510067,1.42744843948017,0.787064302470269,1.1805964537054,1.42065106595884,1.4379059372053,1.35947470426683,1.39894332471328,1.24618514557793,1.33519837026206,1.24618514557793,1.25930288395243,0.897253304816107,1.04679552228546,0.879660102760889,1.21057985570427,1.38465016175325,1.40479052774239,1.3653854638506,1.35070389972317,1.33800931419946,0.822482196081431,0.615762071932622,1.10189002345838,1.43311291741462,1.37578840071803,1.31949015414133,1.34587995722416,1.18387588829903,1.12156663102013,0.913869106757146,1.21503051693848,1.43040381927205,1.39572736304728,1.41234316498832,1.32287346222888,1.39228961092155,0.697863681523639,0.697863681523639,0.913869106757146,1.42744843948017,1.35947470426683,1.32287346222888,1.1805964537054,1.3653854638506,0.972024413550783,0.961342826588686,0,1.44201423988303,1.4242115949462,1.39572736304728,1.27550714900329
"FUNDO.15v",0.913869106757146,0.996948116462341,0.787064302470269,0.967626113036978,0.67293997861208,0.925737536715031,1.08002712616754,1.12156663102013,0.934638859183444,1.08002712616754,1.14355813358916,1.28179043545158,0.879660102760889,0.854526956967721,0.925737536715031,0.996948116462341,1.05925737374124,0.67293997861208,0.957070191803847,0.780220265057484,1.30849440285682,1.38465016175325,0.95163229298678,0.830790097051951,0.913869106757146,0.854526956967721,0.523397761142729,0.472238581482161,1.12156663102013,0.854526956967721,0.879660102760889,0.830790097051951,1.37578840071803,1.49542217469351,1.49542217469351,1.19633773975481,0.783316377220411,0.854526956967721,0.611763616920073,0.805227324834968,0.777619530840626,1.25615462674255,1.49542217469351,1.08757976341346,1.32926415528312,0.925737536715031,0.822482196081431,0.712105797473101,1.04679552228546,0.822482196081431,1.10189002345838,0.913869106757146,1.3653854638506,1.44557476887039,1.44201423988303,1.22352723384015,1.39228961092155,1.30036710842914,0.879660102760889,0.854526956967721,1.06815869620965,0.996948116462341,1.05925737374124,0.780220265057484,0.67293997861208,0.913869106757146,1.49542217469351,1.44201423988303,1.49542217469351,1.38038969971709,0.910256975900398,0.623092572788963,0.787064302470269,1.08289191960565,1.28179043545158,1.49542217469351,1.44385589280753,1.30849440285682,0.897253304816107,0.747711087346756,0.720018084111691,1.02318359321135,1.28179043545158,1.42744843948017,1.31597151373029,1.49542217469351,0.865770732717296,0.897253304816107,1.4242115949462,0.910256975900398,1.1077201294026,1.49542217469351,1.43560528770577,1.38038969971709,1.04679552228546,0.865770732717296,0.815684822560097,1.22352723384015,0.996948116462341,1.38860630507255,1.4242115949462,1.44201423988303,0,0.7916940924848,0.715201909636027,0.964788499802266
"BABAL.15v",1.19633773975481,1.29603255140104,0.897253304816107,1.39572736304728,0.747711087346756,0.934638859183444,0.815684822560097,0.920259799811391,0.95163229298678,0.598168869877405,0.664632077641561,1.29603255140104,1.17497456583062,0.967626113036978,1.16310613587273,1.10531204216477,1.19633773975481,1.10189002345838,1.1555534986268,1.06815869620965,1.23152414386524,1.25930288395243,1.1805964537054,0.623092572788963,0.920259799811391,0.697863681523639,0.703728082208711,0.654247201428411,1.04679552228546,0.967626113036978,0.448626652408053,0.407842411280049,1.41671574444648,1.42744843948017,1.49542217469351,1.03529227478782,0.879660102760889,1.1805964537054,1.08757976341346,0.883658557773439,1.19633773975481,1.34587995722416,1.49542217469351,1.14355813358916,1.22352723384015,0.934638859183444,0.797558493169873,1.02318359321135,0.805227324834968,0.934638859183444,0.872329601904548,0.747711087346756,1.40745616441742,1.43040381927205,1.34587995722416,1.21503051693848,1.35947470426683,1.31949015414133,1.17497456583062,0.967626113036978,1.12156663102013,1.10531204216477,1.19633773975481,1.06815869620965,1.10189002345838,1.19633773975481,1.40195828877517,1.4242115949462,1.41671574444648,1.49542217469351,0.913869106757146,1.05925737374124,0.747711087346756,1.12156663102013,1.17497456583062,1.43311291741462,1.42744843948017,1.23152414386524,0.57516237488212,0.8411749732651,1.03529227478782,0.920259799811391,1.21057985570427,1.39572736304728,1.33800931419946,1.49542217469351,0.854526956967721,0.897253304816107,1.38860630507255,1.02318359321135,1.1555534986268,1.41234316498832,1.31949015414133,1.33800931419946,0.961342826588686,0.996948116462341,0.913869106757146,1.21503051693848,1.24618514557793,1.35300101519889,1.38860630507255,1.4242115949462,0.7916940924848,0,0.787064302470269,1.12156663102013
"RINCO.15v",0.996948116462341,1.06815869620965,0.883658557773439,1.13936927595696,0.56968463797848,0.815684822560097,0.944477162964323,0.996948116462341,1.02318359321135,1.04679552228546,1.10189002345838,1.06815869620965,0.972024413550783,0.845238620478941,1.15032474976424,0.907934891778204,1.03529227478782,0.872329601904548,0.941562109992211,0.86274356232318,1.12156663102013,1.28179043545158,0.934638859183445,0.822482196081431,0.897253304816107,0.747711087346756,0.747711087346756,0.611763616920073,1.1805964537054,0.934638859183445,0.865770732717296,0.822482196081431,1.38860630507255,1.34587995722416,1.49542217469351,0.972024413550783,0.56968463797848,0.845238620478941,0.717802643852886,0.538351982889664,0.854526956967721,1.21849214234286,1.49542217469351,0.883658557773439,1.1805964537054,0.815684822560097,0.712105797473101,0.897253304816107,0.822482196081431,0.910256975900398,0.972024413550783,0.787064302470269,1.31597151373029,1.40195828877517,1.39572736304728,1.18387588829903,1.29603255140104,1.18387588829903,0.972024413550783,0.845238620478941,1.19633773975481,0.907934891778204,1.03529227478782,0.86274356232318,0.872329601904548,1.08757976341346,1.4379059372053,1.4471827497034,1.44385589280753,1.27387814881299,0.715201909636027,0.801119022157238,0.67293997861208,0.854526956967721,1.1555534986268,1.45143916955547,1.39894332471328,1.26535722474066,0.550945011729188,0.747711087346756,0.5538600647013,0.787064302470269,1.05233412293247,1.43560528770577,1.20784098725245,1.43311291741462,0.95163229298678,0.717802643852886,1.29150096905349,0.611763616920073,0.941562109992211,1.38465016175325,1.32287346222888,1.27387814881299,0.925737536715031,0.95163229298678,0.611763616920073,1.10531204216477,1.05925737374124,1.28915704714958,1.43311291741462,1.39572736304728,0.715201909636027,0.787064302470269,0,0.887906916224273
